"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:17 AM"
"Sample Rate","20"
"Duration","663"
"Segment","Session"
"Beacon Markers","96.462","165.803","234.178","302.979","371.131","438.614","506.436","575.25","663"
"Segment Times","1:36.462","1:09.341","1:08.375","1:08.801","1:08.152","1:07.483","1:07.822","1:08.814","1:27.750"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"74.750","58.8533","11","1.2223","0.0913","-0.4937","13.7288","42.1840","1740.3037","5.4000","0.1972","22.2046","39.57048462","-104.83116041","0.40","0.96","1.12","11.5","3.8","-32.5","35.5","4.0","4275","21.8","-33.7","-125.9"
"74.800","58.9029","11","1.2040","0.0865","-0.4407","15.7339","41.4598","1740.3462","5.4000","0.1900","22.6115","39.57049169","-104.83115758","0.40","0.98","1.11","-5.4","-15.0","-38.2","35.5","4.0","4311","21.4","-34.0","-127.8"
"74.850","58.8967","11","1.1879","0.0805","-0.3946","17.9099","40.8201","1740.4026","5.4000","0.1978","22.9634","39.57049848","-104.83115438","0.38","0.96","1.08","2.6","-17.4","-41.8","35.5","4.0","4305","21.0","-34.3","-129.9"
"74.900","59.0380","11","1.1643","0.0607","-0.3785","19.7657","39.9341","1740.4170","5.4000","0.1900","23.5292","39.57050541","-104.83115094","0.38","1.00","1.07","7.8","18.0","-28.6","35.5","4.0","4291","20.4","-34.6","-131.9"
"74.950","58.9936","10","1.1303","0.0376","-0.3146","21.6602","38.7209","1740.4633","5.4000","0.1928","24.2482","39.57051207","-104.83114713","0.36","1.05","1.08","-22.0","25.7","-25.6","35.6","4.0","4285","19.6","-34.9","-133.9"
"75.000","59.0255","10","1.1004","0.0328","-0.2849","23.6128","37.6729","1740.4979","5.4000","0.2000","24.9363","39.57051870","-104.83114304","0.36","1.05","1.06","-37.0","7.9","-32.4","35.6","4.0","4274","18.6","-35.2","-135.8"
"75.050","59.1060","10","1.0774","0.0400","-0.2271","25.3545","36.8635","1740.5190","5.4000","0.2000","25.5185","39.57052526","-104.83113870","0.36","0.98","1.05","-29.4","-3.6","-33.7","35.6","4.0","4295","17.8","-35.4","-137.9"
"75.100","59.1154","11","1.0513","0.0486","-0.1904","27.2452","35.9423","1740.5583","5.4000","0.1998","26.1767","39.57053168","-104.83113404","0.39","0.95","1.04","11.9","-2.6","-24.7","35.6","4.0","4290","17.3","-35.7","-139.8"
"75.150","59.4958","11","1.0065","0.0578","-0.1595","28.7943","34.3729","1740.5781","5.4000","0.1900","27.5480","39.57053813","-104.83112917","0.40","0.93","1.07","14.6","26.1","-15.0","35.6","4.0","4277","16.7","-36.0","-141.7"
"75.200","59.5694","11","0.9501","0.0605","-0.1318","30.4882","32.4036","1740.6044","5.4000","0.1848","29.2583","39.57054441","-104.83112394","0.40","0.85","1.07","-7.2","30.8","-6.8","35.6","4.0","4277","16.2","-36.2","-143.4"
"75.250","59.6279","11","0.8735","0.0661","-0.1014","32.2724","29.7456","1740.6194","5.4000","0.1800","31.9042","39.57055052","-104.83111852","0.38","0.71","1.01","-4.0","-7.0","-5.3","35.6","4.0","4265","15.8","-36.4","-144.9"
"75.300","59.5695","12","0.7777","0.0739","-0.0968","33.8366","26.4379","1740.6361","5.4000","0.1698","35.8605","39.57055656","-104.83111291","0.37","0.56","0.95","7.3","-17.4","-8.2","35.6","4.0","4269","15.4","-36.6","-146.1"
"75.350","59.4810","11","0.6835","0.0813","-0.0655","34.7994","23.1877","1740.6670","5.4000","0.1573","40.8264","39.57056258","-104.83110731","0.42","0.46","0.96","3.5","11.0","-8.7","35.6","4.0","4277","14.8","-36.7","-147.1"
"75.400","59.7207","11","0.5876","0.0891","-0.0454","35.6396","19.8911","1740.6763","5.4000","0.1447","47.7844","39.57056858","-104.83110146","0.45","0.39","0.99","-7.0","12.9","-6.1","35.6","4.0","4263","14.1","-36.8","-147.9"
"75.450","60.0821","11","0.5025","0.0949","-0.0342","36.5451","16.9682","1740.6901","5.4000","0.1400","56.3546","39.57057455","-104.83109551","0.42","0.34","0.98","-7.2","13.3","-6.5","35.6","4.1","4273","13.6","-36.8","-148.7"
"75.500","60.3089","11","0.4360","0.1069","-0.0005","37.1774","14.6811","1740.7103","5.4000","0.1400","65.3799","39.57058054","-104.83108954","0.43","0.31","0.96","-3.2","8.7","-4.7","35.6","4.1","4312","13.3","-36.9","-149.3"
"75.550","60.4479","11","0.3788","0.1205","-0.0020","37.7310","12.7140","1740.7150","5.4000","0.1400","75.6690","39.57058657","-104.83108344","0.42","0.28","0.95","-0.4","-5.5","-7.7","35.6","4.1","4322","13.0","-36.9","-149.9"
"75.600","60.7138","11","0.3413","0.1343","-0.0024","38.2751","11.4145","1740.7125","5.4000","0.1400","84.6543","39.57059249","-104.83107722","0.42","0.27","0.95","2.2","14.2","-11.1","35.6","4.1","4323","12.8","-36.9","-150.4"
"75.650","60.9389","11","0.3215","0.1494","0.0076","38.7946","10.7097","1740.7258","5.4000","0.1400","90.5605","39.57059838","-104.83107095","0.45","0.27","0.96","-0.0","25.1","-7.4","35.6","4.1","4324","12.6","-36.9","-150.9"
"75.700","61.1267","11","0.3172","0.1476","0.0341","39.5477","10.5230","1740.7544","5.4000","0.1400","92.4506","39.57060427","-104.83106451","0.44","0.25","0.98","-2.7","27.7","-3.7","35.6","4.1","4341","12.5","-36.9","-151.3"
"75.750","61.4294","11","0.3132","0.1318","0.0607","40.2235","10.3467","1740.7640","5.4000","0.1400","94.4920","39.57061015","-104.83105792","0.44","0.23","0.98","-3.4","13.8","-1.8","35.6","4.1","4377","12.4","-36.8","-151.8"
"75.800","61.6256","11","0.3012","0.1095","0.0555","40.6348","9.9154","1740.7716","5.4000","0.1400","98.9174","39.57061594","-104.83105131","0.39","0.20","0.94","-4.3","-1.1","-1.0","35.6","4.1","4384","12.2","-36.8","-152.2"
"75.850","61.8234","11","0.2771","0.0936","0.0652","41.1074","9.0918","1740.7834","5.4000","0.1400","108.2237","39.57062178","-104.83104470","0.40","0.17","0.89","4.1","2.3","-1.4","35.6","4.1","4382","12.1","-36.8","-152.5"
"75.900","62.0346","11","0.2502","0.0911","0.0935","41.4173","8.1883","1740.8015","5.4000","0.1400","120.5762","39.57062751","-104.83103793","0.39","0.16","0.88","3.5","1.0","-3.1","35.6","4.1","4390","11.9","-36.8","-152.9"
"75.950","62.0904","11","0.2234","0.0923","0.0980","41.7520","7.2932","1740.8126","5.4000","0.1400","135.4962","39.57063339","-104.83103130","0.40","0.13","0.87","8.8","10.9","-6.8","35.6","4.1","4406","11.7","-36.9","-153.2"
"76.000","62.2821","11","0.1838","0.0928","0.0896","42.0532","5.9855","1740.8126","5.4000","0.1400","165.6079","39.57063916","-104.83102437","0.43","0.12","0.88","7.0","12.2","-5.2","35.6","4.1","4423","11.4","-37.0","-153.5"
"76.050","62.3649","11","0.1514","0.0956","0.0713","42.2750","4.9175","1740.8029","5.4000","0.1400","201.8438","39.57064493","-104.83101747","0.43","0.10","0.91","1.4","10.6","-2.4","35.6","4.1","4445","11.2","-37.1","-153.8"
"76.100","62.4459","11","0.1278","0.1014","0.0966","42.4180","4.1382","1740.8156","5.4000","0.1400","240.1682","39.57065065","-104.83101056","0.45","0.08","0.92","-1.5","11.0","-3.0","35.6","4.1","4473","10.9","-37.2","-154.0"
"76.150","62.7571","11","0.1113","0.1095","0.1014","42.8299","3.5947","1740.8253","5.4000","0.1373","277.8568","39.57065642","-104.83100364","0.44","0.06","0.93","-1.0","19.9","-2.9","35.6","4.0","4481","10.5","-37.3","-154.2"
"76.200","63.0556","11","0.1105","0.1200","0.1190","43.0708","3.5580","1740.8483","5.4000","0.1300","282.0558","39.57066221","-104.83099663","0.45","0.05","0.91","1.4","27.2","-0.7","35.6","4.0","4485","10.2","-37.3","-154.4"
"76.250","63.2589","11","0.1088","0.1322","0.1337","43.0430","3.4901","1740.8597","5.4000","0.1300","288.4749","39.57066799","-104.83098965","0.47","0.05","0.92","-0.5","17.4","-1.3","35.6","4.0","4498","10.0","-37.3","-154.5"
"76.300","63.5131","11","0.1014","0.1359","0.1334","43.1359","3.2399","1740.8684","5.4000","0.1300","312.0008","39.57067385","-104.83098251","0.47","0.05","0.95","-1.5","11.0","-3.8","35.6","4.0","4504","9.8","-37.3","-154.7"
"76.350","63.7973","11","0.0964","0.1295","0.1341","43.3159","3.0697","1740.8680","5.4000","0.1300","330.7654","39.57067961","-104.83097525","0.46","0.05","0.94","0.5","-0.1","-2.9","35.6","4.0","4520","9.6","-37.3","-154.9"
"76.400","63.9525","11","0.0904","0.1217","0.1424","43.5449","2.8672","1740.8829","5.4000","0.1300","354.9923","39.57068543","-104.83096815","0.45","0.05","0.92","0.4","-10.0","-1.4","35.6","4.0","4539","9.6","-37.2","-155.0"
"76.450","64.0579","11","0.0835","0.1096","0.1471","43.7468","2.6392","1740.9028","5.4000","0.1377","386.2943","39.57069121","-104.83096094","0.45","0.04","0.90","-0.2","-7.7","-2.0","35.6","4.0","4550","9.6","-37.1","-155.1"
"76.500","64.2495","11","0.0752","0.1006","0.1728","43.7004","2.3722","1740.9335","5.4000","0.1400","431.0671","39.57069709","-104.83095384","0.48","0.03","0.91","-1.1","0.1","-3.6","35.6","4.0","4575","9.7","-37.1","-155.1"
"76.550","64.5575","12","0.0652","0.0941","0.1962","43.9727","2.0515","1740.9500","5.4000","0.1400","500.8449","39.57070292","-104.83094649","0.48","0.02","0.91","-2.7","-1.6","-3.5","35.5","4.1","4583","9.7","-37.0","-155.0"
"76.600","64.6208","12","0.0605","0.0943","0.1954","44.0733","1.8986","1740.9656","5.4000","0.1347","541.6882","39.57070870","-104.83093927","0.45","0.02","0.91","-2.8","-2.1","-2.3","35.5","4.1","4588","9.8","-36.9","-155.0"
"76.650","64.7448","12","0.0568","0.0983","0.2059","44.1075","1.7768","1740.9735","5.4000","0.1300","579.9378","39.57071454","-104.83093197","0.47","-0.00","0.90","0.1","2.5","-2.9","35.5","4.1","4599","9.9","-36.8","-154.9"
"76.700","64.8833","12","0.0402","0.0983","0.2144","44.0961","1.2555","1740.9829","5.4000","0.1300","822.5291","39.57072043","-104.83092475","0.46","-0.00","0.90","0.5","-2.7","-6.1","35.5","4.1","4611","9.9","-36.8","-154.9"
"76.750","65.1216","11","0.0149","0.0926","0.2093","44.1272","0.4655","1741.0029","5.4000","0.1300","2226.4907","39.57072635","-104.83091738","0.45","-0.01","0.90","1.2","-7.6","-6.2","35.5","4.1","4625","9.9","-36.8","-154.8"
"76.800","65.3754","11","0.0032","0.0909","0.2083","44.1858","0.0989","1741.0098","5.4000","0.1248","10000.0000","39.57073221","-104.83090998","0.45","-0.02","0.89","3.0","8.1","-4.7","35.5","4.1","4639","9.9","-36.8","-154.9"
"76.850","65.5513","11","0.0041","0.0941","0.2284","44.1869","0.1275","1741.0265","5.4000","0.1200","8183.5410","39.57073807","-104.83090255","0.45","-0.02","0.89","3.8","12.8","-0.5","35.5","4.1","4638","9.8","-36.8","-154.9"
"76.900","65.6990","11","0.0076","0.0898","0.2384","44.2179","0.2351","1741.0411","5.4000","0.1203","4447.7520","39.57074406","-104.83089509","0.46","-0.02","0.89","3.7","16.2","5.0","35.5","4.1","4653","9.8","-36.8","-154.9"
"76.950","65.8212","11","0.0064","0.0915","0.2588","44.2381","0.1962","1741.0594","5.4000","0.1300","5340.4077","39.57074991","-104.83088775","0.46","-0.03","0.90","3.1","29.1","5.8","35.5","4.1","4673","9.7","-36.8","-155.0"
"77.000","65.8675","11","-0.0008","0.1011","0.2533","44.1814","-0.0233","1741.0688","5.4000","0.1300","10000.0000","39.57075583","-104.83088038","0.46","-0.03","0.90","0.1","34.3","3.3","35.5","4.1","4684","9.6","-36.8","-155.0"
"77.050","66.0064","11","0.0017","0.1095","0.2645","44.1462","0.0533","1741.0717","5.4000","0.1300","10000.0000","39.57076179","-104.83087295","0.47","-0.03","0.91","-2.0","20.3","-0.0","35.5","4.1","4697","9.5","-36.8","-155.0"
"77.100","66.3068","11","-0.0016","0.1041","0.2617","44.2090","-0.0487","1741.0829","5.4000","0.1300","10000.0000","39.57076782","-104.83086539","0.48","-0.03","0.91","-2.2","-0.2","-3.5","35.5","4.1","4710","9.4","-36.7","-155.0"
"77.150","66.5285","11","-0.0127","0.0929","0.2815","44.2379","-0.3857","1741.1019","5.4000","0.1300","2745.0872","39.57077381","-104.83085789","0.47","-0.03","0.91","-2.9","-15.2","-4.5","35.5","4.0","4722","9.4","-36.7","-155.0"
"77.200","66.7878","11","-0.0151","0.0918","0.2938","44.2438","-0.4594","1741.1085","5.4000","0.1300","2313.9597","39.57077989","-104.83085032","0.46","-0.04","0.89","-0.3","1.4","-1.8","35.5","4.0","4732","9.3","-36.7","-155.0"
"77.250","66.8755","11","-0.0129","0.0969","0.2929","44.1597","-0.3902","1741.1228","5.4000","0.1300","2727.5588","39.57078583","-104.83084280","0.43","-0.04","0.88","1.7","8.8","3.3","35.5","4.0","4748","9.3","-36.7","-155.0"
"77.300","67.0720","11","-0.0114","0.0991","0.3071","44.0768","-0.3456","1741.1366","5.4000","0.1300","3088.5752","39.57079195","-104.83083537","0.42","-0.04","0.86","-0.3","1.3","4.7","35.5","4.0","4755","9.3","-36.6","-154.9"
"77.350","67.2581","11","-0.0134","0.0931","0.3122","44.0402","-0.4052","1741.1553","5.4275","0.1300","2641.7961","39.57079806","-104.83082782","0.45","-0.04","0.87","-1.8","-5.5","3.0","35.5","4.0","4765","9.4","-36.6","-154.8"
"77.400","67.2527","11","-0.0233","0.0833","0.3195","44.0556","-0.7015","1741.1643","5.5000","0.1300","1525.8210","39.57080406","-104.83082025","0.47","-0.05","0.89","-2.2","-10.0","-0.1","35.5","4.0","4782","9.5","-36.6","-154.6"
"77.450","67.3438","11","-0.0329","0.0740","0.3255","44.0276","-0.9878","1741.1771","5.5000","0.1300","1085.0227","39.57081014","-104.83081261","0.46","-0.05","0.90","1.5","-3.9","-0.6","35.5","4.0","4791","9.6","-36.5","-154.4"
"77.500","67.4141","11","-0.0418","0.0717","0.3396","43.9608","-1.2527","1741.1987","5.5000","0.1300","856.4681","39.57081625","-104.83080513","0.43","-0.06","0.88","2.9","2.0","0.8","35.5","4.0","4801","9.7","-36.5","-154.2"
"77.550","67.7917","11","-0.0474","0.0766","0.3307","43.9835","-1.4190","1741.2029","5.5000","0.1300","760.3293","39.57082242","-104.83079747","0.45","-0.06","0.85","3.4","-0.4","3.6","35.5","4.0","4811","9.8","-36.5","-154.0"
"77.600","68.0240","11","-0.0531","0.0846","0.3408","43.9048","-1.5861","1741.2177","5.5000","0.1300","682.5633","39.57082861","-104.83078985","0.42","-0.08","0.85","9.5","-12.4","6.6","35.5","4.0","4827","9.9","-36.4","-153.9"
"77.650","68.0083","11","-0.0669","0.0862","0.3577","43.6537","-1.9941","1741.2343","5.5000","0.1300","542.7908","39.57083480","-104.83078232","0.45","-0.11","0.86","9.7","5.9","6.3","35.5","4.0","4835","9.8","-36.4","-153.8"
"77.700","68.1504","11","-0.0835","0.0878","0.3360","43.5833","-2.4824","1741.2308","5.5000","0.1398","436.9431","39.57084102","-104.83077471","0.49","-0.13","0.87","11.2","28.4","7.7","35.5","4.0","4845","9.7","-36.4","-153.8"
"77.750","68.2975","11","-0.0953","0.0886","0.3258","43.4017","-2.8258","1741.2385","5.5000","0.1300","384.6687","39.57084735","-104.83076708","0.43","-0.12","0.89","4.2","12.7","2.6","35.5","4.0","4869","9.6","-36.4","-153.6"
"77.800","68.5043","11","-0.1078","0.0901","0.3333","43.2990","-3.1894","1741.2524","5.5000","0.1248","341.8412","39.57085359","-104.83075953","0.48","-0.12","0.88","2.8","3.4","4.2","35.5","4.0","4865","9.4","-36.4","-153.5"
"77.850","68.6960","11","-0.1144","0.0912","0.3568","43.2408","-3.3778","1741.2760","5.5000","0.1200","323.6825","39.57085993","-104.83075198","0.50","-0.14","0.88","7.5","7.9","8.0","35.5","4.0","4875","9.3","-36.4","-153.3"
"77.900","68.7871","11","-0.1197","0.0800","0.3674","42.9393","-3.5254","1741.2903","5.5000","0.1200","310.5380","39.57086627","-104.83074457","0.48","-0.13","0.90","1.9","3.4","7.8","35.5","4.0","4898","9.1","-36.4","-153.1"
"77.950","68.8432","11","-0.1228","0.0735","0.3598","42.7436","-3.6078","1741.3031","5.5000","0.1200","303.6968","39.57087267","-104.83073706","0.48","-0.14","0.91","4.5","2.0","7.4","35.5","4.1","4900","9.0","-36.3","-153.0"
"78.000","69.0575","11","-0.1287","0.0772","0.3645","42.5517","-3.7769","1741.3215","5.5000","0.1200","290.9991","39.57087912","-104.83072954","0.43","-0.13","0.89","6.3","8.5","6.4","35.5","4.1","4913","8.9","-36.3","-152.9"
"78.050","69.2348","11","-0.1329","0.0876","0.3754","42.4057","-3.8905","1741.3284","5.5000","0.1200","283.2273","39.57088559","-104.83072197","0.45","-0.12","0.86","-0.2","7.5","5.5","35.5","4.1","4925","8.8","-36.3","-152.7"
"78.100","69.5303","11","-0.1392","0.0883","0.3614","42.2903","-4.0673","1741.3364","5.5000","0.1200","272.0743","39.57089210","-104.83071446","0.51","-0.15","0.88","0.3","-0.4","6.4","35.5","4.1","4938","8.8","-36.2","-152.5"
"78.150","69.4829","11","-0.1458","0.0802","0.3823","41.9940","-4.2489","1741.3647","5.5000","0.1200","260.2679","39.57089861","-104.83070694","0.46","-0.15","0.90","5.7","13.3","9.6","35.5","4.1","4953","8.8","-36.2","-152.3"
"78.200","69.6146","11","-0.1419","0.0794","0.3825","41.7330","-4.1268","1741.3757","5.5000","0.1200","268.4737","39.57090518","-104.83069947","0.45","-0.13","0.89","2.6","15.4","8.1","35.5","4.1","4952","8.8","-36.1","-152.1"
"78.250","69.7403","11","-0.1378","0.0828","0.3768","41.5366","-3.9995","1741.3879","5.5000","0.1200","277.5218","39.57091175","-104.83069209","0.47","-0.16","0.86","1.9","7.8","1.7","35.5","4.0","4962","8.8","-36.1","-151.8"
"78.300","69.7814","11","-0.1445","0.0868","0.3799","41.3269","-4.1862","1741.3867","5.5000","0.1200","265.3044","39.57091836","-104.83068456","0.48","-0.17","0.89","4.3","6.9","2.5","35.5","4.0","4980","8.9","-36.0","-151.5"
"78.350","70.2218","11","-0.1601","0.0878","0.3844","41.1263","-4.6264","1741.4055","5.5000","0.1227","241.5753","39.57092512","-104.83067715","0.50","-0.17","0.91","8.9","-7.6","7.4","35.5","4.0","4984","8.9","-35.9","-151.2"
"78.400","70.3112","11","-0.1849","0.0838","0.3906","40.8629","-5.3337","1741.4292","5.5000","0.1248","209.8047","39.57093183","-104.83066983","0.46","-0.17","0.89","15.1","-13.1","11.6","35.5","4.0","4993","9.0","-35.8","-150.9"
"78.450","70.3979","12","-0.2042","0.0828","0.3921","40.7114","-5.8786","1741.4417","5.5000","0.1200","190.5931","39.57093854","-104.83066244","0.44","-0.20","0.86","11.1","8.8","12.1","35.5","4.0","4997","8.9","-35.7","-150.5"
"78.500","70.4697","12","-0.2198","0.0856","0.3876","40.3596","-6.3135","1741.4414","5.5000","0.1200","177.6448","39.57094541","-104.83065507","0.47","-0.24","0.88","5.9","-0.1","9.1","35.5","4.0","5008","8.8","-35.7","-150.1"
"78.550","70.6972","12","-0.2314","0.0836","0.3876","40.0082","-6.6317","1741.4648","5.5000","0.1227","169.6678","39.57095224","-104.83064781","0.49","-0.26","0.92","3.9","10.0","6.8","35.5","4.0","5030","8.6","-35.6","-149.7"
"78.600","70.8255","11","-0.2413","0.0795","0.3929","39.5617","-6.9018","1741.4813","5.5000","0.1300","163.3221","39.57095919","-104.83064064","0.50","-0.27","0.92","0.9","7.9","5.3","35.5","4.0","5040","8.5","-35.5","-149.3"
"78.650","71.0147","11","-0.2546","0.0702","0.4044","39.0947","-7.2672","1741.5029","5.5000","0.1300","155.5260","39.57096619","-104.83063348","0.49","-0.27","0.92","6.0","-5.5","3.1","35.5","4.0","5046","8.4","-35.5","-148.8"
"78.700","71.0619","11","-0.2680","0.0665","0.4265","38.6853","-7.6379","1741.5277","5.5000","0.1300","148.0750","39.57097327","-104.83062639","0.49","-0.24","0.90","11.0","2.9","8.7","35.5","4.0","5060","8.3","-35.4","-148.5"
"78.750","71.1800","11","-0.2687","0.0659","0.4200","38.5043","-7.6463","1741.5463","5.5000","0.1300","148.1579","39.57098032","-104.83061931","0.47","-0.24","0.87","13.0","12.0","7.6","35.5","4.0","5066","8.3","-35.3","-148.1"
"78.800","71.2864","11","-0.2734","0.0637","0.4305","38.1289","-7.7655","1741.5647","5.5000","0.1300","146.1033","39.57098742","-104.83061230","0.47","-0.25","0.86","3.4","10.2","6.3","35.5","4.0","5073","8.2","-35.3","-147.6"
"78.850","71.4212","11","-0.2799","0.0714","0.4388","37.7277","-7.9376","1741.5839","5.5000","0.1300","143.2044","39.57099453","-104.83060529","0.49","-0.26","0.88","-4.5","2.8","6.9","35.5","4.0","5080","8.3","-35.2","-147.2"
"78.900","71.5112","11","-0.2860","0.0756","0.4342","37.3263","-8.0965","1741.5879","5.5000","0.1300","140.5719","39.57100180","-104.83059841","0.51","-0.27","0.89","6.4","8.9","9.3","35.5","4.0","5082","8.4","-35.1","-146.8"
"78.950","71.6672","11","-0.3002","0.0714","0.4339","36.9329","-8.4844","1741.6021","5.5000","0.1300","134.4373","39.57100903","-104.83059144","0.51","-0.30","0.88","21.5","-6.3","15.7","35.5","4.0","5094","8.6","-35.1","-146.2"
"79.000","71.8031","11","-0.3369","0.0578","0.4399","36.3978","-9.5038","1741.6190","5.5000","0.1300","120.2444","39.57101641","-104.83058473","0.52","-0.35","0.89","23.9","1.4","17.3","35.5","4.0","5109","8.8","-34.9","-145.6"
"79.050","71.9032","11","-0.3745","0.0657","0.4542","35.8360","-10.5511","1741.6401","5.5000","0.1300","108.4602","39.57102384","-104.83057803","0.52","-0.39","0.91","14.2","6.0","15.0","35.5","4.0","5117","8.9","-34.8","-144.7"
"79.100","72.0345","12","-0.3940","0.0845","0.4494","35.3396","-11.0825","1741.6595","5.5000","0.1300","103.4482","39.57103129","-104.83057145","0.51","-0.41","0.91","4.0","14.2","13.8","35.5","4.0","5130","9.1","-34.6","-143.8"
"79.150","72.1421","12","-0.3955","0.0834","0.4622","34.8615","-11.1033","1741.6726","5.5000","0.1300","103.4086","39.57103882","-104.83056497","0.51","-0.42","0.89","-3.0","-1.6","9.4","35.5","4.0","5139","9.2","-34.4","-143.0"
"79.200","72.3329","12","-0.3835","0.0704","0.4727","34.1791","-10.7445","1741.6923","5.5000","0.1300","107.1449","39.57104647","-104.83055856","0.60","-0.44","0.90","-4.1","-1.2","9.7","35.5","4.0","5131","9.3","-34.2","-142.2"
