"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:00 PM"
"Sample Rate","20"
"Duration","727"
"Segment","Session"
"Beacon Markers","90.034","160.147","228.101","296.898","365.102","434.243","501.228","570.079","637.98","727"
"Segment Times","1:30.034","1:10.113","1:07.954","1:08.797","1:08.204","1:09.141","1:06.985","1:08.851","1:07.901","1:29.020"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"607.000","47.3502","16","-1.1076","0.1400","-1.0760","-124.5605","-47.3186","1742.8793","4.5000","0.1998","15.9261","39.57087585","-104.83041823","0.42","-0.82","1.05","4.5","-17.9","22.7","36.8","4.0","3536","-1.8","-33.6","163.9"
"607.050","47.6245","16","-1.0621","0.1307","-1.0388","-126.8923","-45.1706","1742.8815","4.5000","0.1900","16.7801","39.57087183","-104.83042412","0.38","-0.73","0.99","28.0","-29.5","29.8","36.8","4.0","3510","-2.3","-33.5","165.9"
"607.100","47.8426","16","-1.0119","0.1109","-1.0093","-128.7950","-42.8566","1742.8741","4.5000","0.1795","17.7672","39.57086771","-104.83042995","0.41","-0.70","0.97","26.5","-6.9","27.4","36.8","4.0","3522","-2.7","-33.3","167.7"
"607.150","48.1053","16","-0.9508","0.1004","-0.9879","-130.8403","-40.1286","1742.8767","4.5000","0.1545","19.0791","39.57086342","-104.83043563","0.43","-0.71","0.98","29.6","5.0","28.0","36.8","4.0","3518","-2.9","-33.2","169.0"
"607.200","48.2406","16","-0.8703","0.1150","-0.9612","-132.6854","-36.6125","1742.8757","4.5000","0.1398","20.9702","39.57085893","-104.83044115","0.41","-0.69","1.01","16.2","-0.3","29.6","36.8","4.0","3553","-3.0","-33.0","170.4"
"607.250","48.5894","16","-0.8056","0.1346","-0.9334","-134.2978","-33.7542","1742.8767","4.5000","0.1300","22.9105","39.57085439","-104.83044662","0.43","-0.69","1.02","-0.3","-5.7","23.2","36.8","4.0","3557","-3.1","-32.8","171.3"
"607.300","48.7417","16","-0.7742","0.1351","-0.9074","-135.9320","-32.2932","1742.8834","4.5000","0.1248","24.0220","39.57084976","-104.83045194","0.45","-0.70","1.03","-0.4","6.0","18.8","36.8","4.0","3571","-3.3","-32.7","162.0"
"607.350","48.7691","16","-0.7539","0.1327","-0.8887","-137.7085","-31.3007","1742.8824","4.5000","0.1200","24.7977","39.57084491","-104.83045696","0.45","-0.69","1.03","8.5","4.5","15.3","36.8","4.0","3579","-3.2","-32.5","129.4"
"607.400","48.9659","16","-0.7464","0.1271","-0.8581","-139.3531","-30.8476","1742.8850","4.5000","0.1200","25.2635","39.57084005","-104.83046191","0.34","-0.61","0.98","37.6","-1.4","21.0","36.8","4.0","3592","-2.8","-32.3","81.2"
"607.450","49.2371","16","-0.7308","0.1269","-0.7869","-140.7809","-30.0739","1742.9037","4.5000","0.1200","26.0569","39.57083502","-104.83046679","0.30","-0.52","0.92","24.5","-1.9","23.8","36.8","4.0","3567","-2.5","-32.1","25.4"
"607.500","49.7537","16","-0.7009","0.1318","-0.7821","-141.8685","-28.7215","1742.9021","4.5000","0.1200","27.5701","39.57082980","-104.83047161","0.37","-0.53","0.89","-2.7","14.5","24.9","36.8","4.0","3575","-2.3","-32.1","-32.7"
"607.550","50.0558","16","-0.6672","0.1448","-0.7635","-143.1721","-27.2177","1742.8876","4.5000","0.1200","29.2700","39.57082460","-104.83047629","0.50","-0.62","0.95","-12.4","33.4","22.0","36.8","4.0","3611","-2.2","-32.0","-91.1"
"607.600","49.9788","16","-0.6238","0.1384","-0.7732","-144.7074","-25.3220","1742.8770","4.5000","0.1200","31.4129","39.57081930","-104.83048063","0.47","-0.65","1.01","7.9","5.7","13.0","36.8","4.0","3666","-2.3","-31.9","-139.4"
"607.650","49.9577","16","-0.6019","0.1358","-0.7279","-146.3733","-24.3200","1742.8915","4.5000","0.1200","32.6934","39.57081391","-104.83048483","0.35","-0.54","1.01","-2.9","-5.5","4.9","36.8","4.0","3660","-2.4","-31.9","-164.2"
"607.700","50.3943","16","-0.5574","0.1363","-0.6842","-147.3713","-22.4196","1742.9005","4.5000","0.1200","35.7744","39.57080838","-104.83048902","0.32","-0.46","0.92","-9.0","-10.8","5.7","36.8","4.0","3646","-2.3","-31.9","-173.2"
"607.750","50.8269","16","-0.5082","0.1342","-0.7078","-148.1310","-20.3451","1742.8772","4.5000","0.1200","39.7606","39.57080282","-104.83049328","0.34","-0.43","0.86","4.5","-4.5","17.1","36.8","4.0","3632","-1.8","-31.9","-174.6"
"607.800","51.0905","16","-0.4936","0.1101","-0.7130","-149.0368","-19.6702","1742.8625","4.5000","0.1200","41.3382","39.57079709","-104.83049736","0.41","-0.44","0.89","12.9","-4.4","19.4","36.8","4.0","3676","-1.3","-31.9","-174.1"
"607.850","51.2022","16","-0.4947","0.0935","-0.6972","-149.9962","-19.6423","1742.8662","4.5000","0.1200","41.4874","39.57079149","-104.83050128","0.42","-0.44","0.94","17.5","-15.1","18.6","36.8","4.0","3672","-1.0","-31.8","-173.3"
"607.900","51.1740","16","-0.4991","0.1120","-0.6820","-151.0217","-19.7565","1742.8629","4.5000","0.1200","41.2250","39.57078575","-104.83050511","0.38","-0.40","0.94","9.5","-6.6","19.4","36.8","4.0","3690","-0.7","-31.7","-172.3"
"607.950","51.3031","16","-0.4964","0.1249","-0.6780","-152.0421","-19.5727","1742.8513","4.5000","0.1200","41.7170","39.57077991","-104.83050868","0.37","-0.39","0.91","0.6","-4.3","15.6","36.8","4.0","3698","-0.5","-31.8","-171.4"
"608.000","51.7183","16","-0.4923","0.1359","-0.6188","-152.9678","-19.3293","1742.8677","4.5025","0.1200","42.5841","39.57077392","-104.83051227","0.42","-0.40","0.91","2.4","-9.1","19.0","36.8","4.0","3734","-0.3","-31.8","-170.5"
"608.050","51.9503","16","-0.5080","0.1318","-0.6037","-153.8901","-19.8558","1742.8718","4.6000","0.1200","41.6410","39.57076787","-104.83051588","0.46","-0.43","0.95","7.6","2.3","23.0","36.8","4.0","3736","-0.2","-31.7","-169.5"
"608.100","52.1079","16","-0.5323","0.1194","-0.6190","-155.0272","-20.7186","1742.8613","4.5475","0.1200","40.0279","39.57076175","-104.83051919","0.42","-0.47","0.97","19.3","7.9","18.7","36.8","4.0","3756","-0.1","-31.7","-168.4"
"608.150","52.2839","16","-0.5478","0.1349","-0.6099","-156.4848","-21.2387","1742.8584","4.5000","0.1123","39.1796","39.57075559","-104.83052222","0.39","-0.45","0.96","20.1","-10.9","16.1","36.8","4.0","3777","0.1","-31.6","-167.2"
"608.200","52.7496","16","-0.5394","0.1562","-0.5155","-157.4213","-20.8179","1742.8984","4.5000","0.1100","40.3277","39.57074927","-104.83052535","0.42","-0.46","0.97","10.5","1.0","16.6","36.8","4.0","3776","0.4","-31.5","-166.0"
"608.250","53.1080","16","-0.5332","0.1501","-0.4891","-158.2167","-20.4759","1742.9081","4.5000","0.1100","41.2798","39.57074295","-104.83052840","0.42","-0.48","0.96","8.4","20.2","10.4","36.8","4.0","3804","0.5","-31.4","-164.8"
"608.300","53.0793","16","-0.5481","0.1325","-0.4793","-159.1676","-20.9466","1742.9050","4.5000","0.1100","40.3303","39.57073672","-104.83053120","0.36","-0.50","0.92","18.2","16.1","14.7","36.8","4.0","3807","0.3","-31.3","-163.8"
"608.350","53.0947","16","-0.5696","0.1178","-0.4883","-160.1380","-21.6759","1742.8987","4.5000","0.1100","38.9846","39.57073034","-104.83053398","0.32","-0.52","0.90","16.1","-7.5","20.8","36.8","4.0","3847","0.1","-31.3","-162.8"
"608.400","53.5235","16","-0.5856","0.0972","-0.4469","-161.1934","-22.2008","1742.9008","4.5000","0.1100","38.3703","39.57072390","-104.83053654","0.35","-0.54","0.90","18.8","-5.0","23.0","36.8","4.0","3857","-0.1","-31.2","-161.6"
"608.450","53.7024","16","-0.6210","0.0913","-0.4406","-162.4750","-23.4711","1742.9170","4.5000","0.1100","36.4150","39.57071732","-104.83053891","0.43","-0.58","0.94","15.8","4.4","27.3","36.8","4.0","3859","-0.2","-31.2","-160.3"
"608.500","53.9331","16","-0.6404","0.0954","-0.4304","-163.9249","-24.1371","1742.9105","4.5000","0.1100","35.5624","39.57071074","-104.83054097","0.49","-0.65","0.97","24.1","-7.7","23.5","36.8","4.0","3887","-0.2","-31.2","-159.0"
"608.550","53.8773","16","-0.6718","0.0947","-0.4341","-165.2500","-25.2434","1742.9088","4.5000","0.1100","33.9687","39.57070413","-104.83054294","0.43","-0.66","1.00","35.5","10.6","18.6","36.8","4.0","3883","-0.5","-31.1","-157.8"
"608.600","53.9499","16","-0.7158","0.0949","-0.4059","-166.5469","-26.8198","1742.9249","4.5000","0.1100","32.0151","39.57069755","-104.83054469","0.40","-0.64","0.98","19.2","23.4","18.6","36.8","4.0","3913","-0.9","-31.0","-156.4"
"608.650","54.3038","16","-0.7527","0.1036","-0.3449","-167.6877","-28.1216","1742.9517","4.5000","0.1100","30.7333","39.57069072","-104.83054638","0.35","-0.64","0.94","17.5","35.4","19.5","36.8","4.0","3918","-1.4","-30.9","-155.1"
"608.700","54.5855","16","-0.7556","0.1211","-0.3314","-169.0922","-28.1390","1742.9554","4.5000","0.1100","30.8737","39.57068389","-104.83054776","0.36","-0.64","0.95","1.5","23.5","21.0","36.8","4.0","3928","-1.8","-30.9","-153.8"
"608.750","54.6002","16","-0.7446","0.1171","-0.3579","-170.5828","-27.6259","1742.9374","4.5000","0.1100","31.4556","39.57067713","-104.83054885","0.38","-0.66","0.97","-1.4","24.6","18.8","36.8","4.0","3968","-2.1","-30.8","-152.5"
"608.800","54.7900","16","-0.7402","0.0962","-0.3949","-171.9263","-27.3687","1742.9117","4.5000","0.1103","31.8616","39.57067031","-104.83054983","0.36","-0.64","0.95","9.5","1.0","20.4","36.8","4.0","3984","-2.3","-30.8","-151.2"
"608.850","55.0508","16","-0.7330","0.0904","-0.3818","-173.3914","-27.0258","1742.9122","4.5000","0.1200","32.4195","39.57066341","-104.83055058","0.38","-0.66","0.93","15.4","7.3","23.4","36.8","4.0","3968","-2.4","-30.7","-149.9"
"608.900","55.2186","16","-0.7440","0.0999","-0.3504","-174.6567","-27.3545","1742.9294","4.5000","0.1200","32.1276","39.57065640","-104.83055114","0.38","-0.67","0.95","24.6","-1.7","23.5","36.8","4.0","3993","-2.2","-30.7","-148.6"
"608.950","55.3059","16","-0.7539","0.1012","-0.3405","-176.1618","-27.6349","1742.9340","4.5000","0.1200","31.8518","39.57064947","-104.83055139","0.36","-0.65","0.98","18.4","-9.6","26.2","36.8","4.0","4008","-2.1","-30.6","-147.2"
"609.000","55.4836","16","-0.7653","0.1009","-0.3072","-177.4250","-27.9700","1742.9449","4.5000","0.1200","31.5713","39.57064249","-104.83055150","0.37","-0.63","0.97","10.2","17.4","21.0","36.8","4.0","3997","-2.0","-30.5","-145.9"
"609.050","55.6241","16","-0.7512","0.0943","-0.3153","-178.7185","-27.3752","1742.9443","4.5000","0.1200","32.3389","39.57063549","-104.83055153","0.38","-0.63","0.96","9.5","19.5","22.6","36.8","4.0","4028","-2.0","-30.4","-144.6"
"609.100","55.6958","16","-0.7328","0.0872","-0.3165","8.9510","-26.6309","1742.9377","4.5000","0.1200","33.2856","39.57062847","-104.83055122","0.42","-0.66","0.99","5.3","50.1","17.2","36.8","4.0","4047","-2.1","-30.3","-143.4"
"609.150","55.8565","16","-0.7201","0.0988","-0.3081","178.5300","-26.1035","1742.9347","4.5000","0.1200","34.0561","39.57062143","-104.83055071","0.44","-0.68","1.02","9.8","38.2","17.9","36.8","4.0","4041","-2.3","-30.1","-142.1"
"609.200","56.1513","16","-0.7279","0.1024","-0.3030","177.1052","-26.3086","1742.9524","4.5000","0.1200","33.9689","39.57061441","-104.83054991","0.40","-0.65","1.00","17.3","38.6","21.4","36.8","4.0","4068","-2.4","-30.0","-140.9"
"609.250","56.3319","16","-0.7398","0.0965","-0.2437","175.6995","-26.6593","1742.9827","4.5000","0.1200","33.6299","39.57060728","-104.83054889","0.39","-0.62","0.96","12.1","45.5","24.9","36.8","4.0","4073","-2.3","-29.8","-139.5"
"609.300","56.4933","16","-0.7382","0.0922","-0.2109","174.6626","-26.5273","1742.9912","4.5000","0.1200","33.8941","39.57060021","-104.83054787","0.42","-0.63","0.94","11.2","17.1","23.4","36.8","4.0","4061","-2.1","-29.7","-138.2"
"609.350","56.6000","16","-0.7270","0.1026","-0.1970","173.4603","-26.0540","1742.9902","4.5000","0.1200","34.5750","39.57059312","-104.83054659","0.43","-0.64","0.96","12.6","8.9","26.1","36.8","4.0","4098","-2.0","-29.5","-136.8"
"609.400","56.7258","16","-0.6988","0.1048","-0.1640","172.1030","-24.9685","1743.0186","4.5000","0.1200","36.1584","39.57058611","-104.83054514","0.46","-0.67","0.95","-1.1","-5.8","23.8","36.8","4.0","4111","-1.8","-29.4","-135.4"
"609.450","56.8752","16","-0.6870","0.1080","-0.1476","170.8064","-24.4737","1743.0177","4.5000","0.1200","36.9865","39.57057899","-104.83054337","0.45","-0.67","0.94","-5.0","-27.0","17.8","36.8","4.0","4106","-1.7","-29.3","-134.1"
"609.500","57.1335","16","-0.6569","0.1191","-0.1452","169.4168","-23.3251","1743.0255","4.5000","0.1200","38.9841","39.57057198","-104.83054131","0.41","-0.65","0.97","-4.5","-20.4","9.3","36.8","4.0","4126","-1.5","-29.2","-132.9"
"609.550","57.3292","16","-0.6275","0.1234","-0.1338","168.3135","-22.2022","1743.0278","4.5000","0.1200","41.0961","39.57056492","-104.83053926","0.40","-0.61","0.96","5.5","7.5","6.1","36.8","4.0","4135","-1.3","-29.2","-131.8"
"609.600","57.5008","16","-0.5946","0.1292","-0.1458","167.3616","-20.9617","1743.0321","4.5000","0.1200","43.6584","39.57055786","-104.83053702","0.37","-0.54","0.90","13.0","1.2","11.5","36.8","4.0","4133","-1.1","-29.1","-130.8"
"609.650","57.7286","16","-0.5594","0.1300","-0.0814","166.4784","-19.6435","1743.0569","4.5000","0.1200","46.7727","39.57055086","-104.83053473","0.39","-0.48","0.88","2.9","-20.4","17.4","36.8","4.0","4133","-0.9","-29.1","-129.9"
"609.700","58.0628","16","-0.5282","0.1366","-0.0802","165.6913","-18.4780","1743.0656","4.5000","0.1200","50.0109","39.57054377","-104.83053217","0.39","-0.46","0.89","3.0","-28.7","17.7","36.8","4.0","4159","-0.7","-29.0","-129.2"
"609.750","58.3678","16","-0.4903","0.1320","-0.0344","164.7624","-17.0816","1743.0925","4.5000","0.1200","54.3833","39.57053670","-104.83052948","0.38","-0.43","0.89","1.1","-18.5","10.6","36.8","4.0","4173","-0.5","-29.0","-128.4"
"609.800","58.4458","16","-0.4316","0.1239","-0.0279","163.9203","-14.9783","1743.1099","4.5000","0.1200","62.1027","39.57052971","-104.83052671","0.36","-0.41","0.87","-11.5","5.8","5.5","36.8","4.0","4161","-0.3","-29.0","-127.7"
"609.850","58.7135","16","-0.3840","0.1126","0.0063","163.1358","-13.2791","1743.1189","4.5000","0.1200","70.3701","39.57052270","-104.83052369","0.35","-0.38","0.86","-8.7","40.0","6.8","36.8","4.0","4167","0.0","-28.9","-126.9"
"609.900","58.8172","16","-0.3464","0.0975","0.0159","162.5907","-11.9393","1743.1317","4.5000","0.1200","78.4056","39.57051570","-104.83052078","0.36","-0.33","0.87","-9.1","19.5","11.1","36.8","4.0","4198","0.5","-28.9","-126.2"
"609.950","58.9324","16","-0.2968","0.1030","0.0018","162.1026","-10.2015","1743.1324","4.5000","0.1200","91.9410","39.57050872","-104.83051771","0.40","-0.28","0.87","-13.3","-20.9","5.7","36.8","4.0","4214","1.0","-28.9","-125.6"
"610.000","59.2065","16","-0.2498","0.1161","0.0122","161.6378","-8.5567","1743.1373","4.5000","0.1200","110.1249","39.57050159","-104.83051461","0.40","-0.21","0.87","-20.3","-27.4","-4.0","36.8","4.0","4202","1.6","-28.9","-125.2"
"610.050","59.3675","16","-0.1721","0.1265","0.0374","161.2577","-5.8777","1743.1368","4.5000","0.1200","160.7527","39.57049455","-104.83051134","0.42","-0.13","0.88","-23.6","2.7","-7.1","36.8","4.0","4207","2.3","-28.9","-124.9"
"610.100","59.6499","16","-0.0726","0.1220","0.0232","161.1934","-2.4715","1743.1405","4.5000","0.1200","384.1222","39.57048743","-104.83050827","0.40","-0.04","0.89","-21.6","-4.3","-8.1","36.8","4.0","4242","3.1","-29.0","-124.9"
"610.150","59.8521","16","0.0278","0.1205","0.0211","161.3801","0.9413","1743.1385","4.5000","0.1200","1011.9472","39.57048034","-104.83050523","0.37","0.02","0.88","-16.0","-19.2","-11.2","36.8","4.0","4267","3.8","-29.0","-125.0"
"610.200","59.9897","16","0.1186","0.1173","0.0686","161.3994","4.0044","1743.1537","4.5000","0.1200","238.4320","39.57047320","-104.83050201","0.36","0.07","0.86","-12.0","-0.3","-13.6","36.8","4.0","4263","4.5","-29.1","-125.4"
"610.250","60.3043","16","0.1835","0.1261","0.0717","161.6419","6.1730","1743.1788","4.5000","0.1200","155.4784","39.57046594","-104.83049898","0.39","0.14","0.85","-11.7","9.0","-13.4","36.8","4.0","4272","5.1","-29.2","-125.9"
"610.300","60.7209","16","0.2514","0.1238","0.0688","162.0758","8.4256","1743.1689","4.5000","0.1200","114.6990","39.57045865","-104.83049598","0.43","0.21","0.89","-16.4","26.9","-12.3","36.8","4.0","4282","5.7","-29.3","-126.6"
"610.350","60.8452","16","0.3358","0.1231","0.0434","162.6228","11.2170","1743.1570","4.5000","0.1200","86.3319","39.57045138","-104.83049316","0.46","0.28","0.96","-25.0","22.6","-12.0","36.8","4.0","4318","6.1","-29.3","-127.3"
"610.400","60.7755","16","0.4088","0.1095","0.0195","163.4634","13.6076","1743.1510","4.5000","0.1200","71.0832","39.57044412","-104.83049052","0.44","0.31","0.99","-23.8","-5.4","-17.8","36.8","4.0","4342","6.5","-29.4","-128.0"
"610.450","60.9022","16","0.4659","0.0921","0.0438","164.3134","15.4620","1743.1481","4.5000","0.1200","62.6883","39.57043666","-104.83048803","0.44","0.35","0.95","-19.0","-13.4","-22.6","36.8","4.0","4341","7.0","-29.4","-129.0"
"610.500","61.1270","16","0.5204","0.0928","0.0289","165.0011","17.2257","1743.1359","4.5000","0.1200","56.4775","39.57042916","-104.83048561","0.43","0.42","0.94","-28.1","-17.6","-29.7","36.8","4.0","4350","7.4","-29.5","-129.9"
"610.550","61.4442","16","0.5912","0.0935","0.0180","165.7765","19.5193","1743.1306","4.5000","0.1200","50.0998","39.57042170","-104.83048328","0.42","0.47","0.96","-21.3","-8.9","-26.8","36.7","4.0","4364","7.8","-29.5","-131.0"
"610.600","61.7585","16","0.6572","0.0989","0.0047","166.7700","21.6428","1743.1229","4.5000","0.1200","45.4153","39.57041407","-104.83048116","0.42","0.55","0.98","-17.5","-4.9","-21.8","36.7","4.0","4390","8.4","-29.6","-132.2"
"610.650","61.8660","16","0.7029","0.1212","0.0154","168.1461","23.0845","1743.1167","4.5000","0.1200","42.6533","39.57040653","-104.83047941","0.40","0.60","0.97","-38.6","3.6","-23.1","36.7","4.0","4410","8.9","-29.7","-133.5"
"610.700","61.8273","16","0.7430","0.1213","-0.0185","169.5376","24.3180","1743.0990","4.5000","0.1200","40.4644","39.57039894","-104.83047787","0.40","0.63","0.96","-32.6","11.3","-22.5","36.7","4.0","4413","9.4","-29.8","-134.9"
"610.750","61.9893","16","0.8065","0.1254","-0.0410","170.6389","26.3106","1743.0865","4.5000","0.1200","37.4978","39.57039124","-104.83047646","0.41","0.72","1.00","-34.2","9.9","-25.2","36.7","4.0","4424","10.0","-29.9","-136.3"
"610.800","62.2332","16","0.8778","0.1205","-0.0381","171.9894","28.5442","1743.0782","4.5000","0.1200","34.6996","39.57038344","-104.83047533","0.37","0.79","1.03","-70.2","7.1","-36.9","36.7","4.0","4441","10.6","-30.1","-137.9"
"610.850","62.5960","16","0.9428","0.0901","-0.0562","173.6799","30.5634","1743.0625","4.5000","0.1200","32.5960","39.57037564","-104.83047449","0.34","0.78","1.01","-65.0","5.6","-40.3","36.7","4.0","4442","11.6","-30.3","-139.6"
"610.900","62.7662","16","1.0104","0.0537","-0.0668","175.2527","32.6855","1743.0537","4.5000","0.1200","30.5627","39.57036780","-104.83047404","0.36","0.82","1.01","-24.2","13.6","-36.8","36.7","4.0","4469","12.8","-30.6","-141.4"
"610.950","62.7489","16","1.0749","0.0262","-0.1105","176.7692","34.7335","1743.0311","4.5000","0.1200","28.7527","39.57035996","-104.83047380","0.36","0.89","1.07","-18.4","5.1","-41.7","36.7","4.0","4504","14.0","-30.8","-143.5"
"611.000","62.6162","16","1.1213","-0.0124","-0.1447","169.4226","36.2212","1743.0101","4.5000","0.1205","27.5134","39.57035218","-104.83047388","0.39","1.02","1.15","2.7","-5.5","-33.9","36.7","4.0","4536","15.0","-31.1","-145.7"
"611.050","62.5121","16","1.1730","-0.0458","-0.1543","-179.2666","37.9280","1742.9943","4.5000","0.1455","26.2316","39.57034448","-104.83047457","0.38","1.09","1.16","-9.2","-0.9","-33.8","36.7","4.0","4533","15.7","-31.4","-147.7"
"611.100","62.2749","16","1.2583","-0.0658","-0.1532","-177.0734","40.7625","1742.9890","4.5000","0.1653","24.3149","39.57033680","-104.83047553","0.37","1.09","1.12","-15.6","6.7","-44.4","36.7","4.0","4528","16.1","-31.7","-149.9"
"611.150","62.2293","16","1.3159","-0.0633","-0.1779","-175.1938","42.7288","1742.9667","4.5000","0.1778","23.1790","39.57032917","-104.83047681","0.39","1.18","1.13","-15.6","8.9","-45.2","36.7","4.0","4526","16.0","-31.9","-152.1"
"611.200","61.9136","16","1.3481","-0.0628","-0.2318","-173.2212","43.8802","1742.9364","4.5000","0.1902","22.4563","39.57032154","-104.83047849","0.38","1.25","1.16","-40.4","6.5","-47.2","36.7","4.0","4530","15.6","-32.1","-154.3"
"611.250","61.8743","16","1.3709","-0.0459","-0.2505","-170.8214","44.7254","1742.9202","4.5000","0.2027","22.0179","39.57031410","-104.83048073","0.40","1.23","1.16","-30.3","5.5","-43.5","36.7","4.0","4520","15.2","-32.3","-156.6"
"611.300","61.7929","16","1.4060","-0.0028","-0.2585","-168.3782","45.9544","1742.9015","4.5000","0.2153","21.4009","39.57030673","-104.83048336","0.44","1.26","1.18","-21.6","-0.0","-42.5","36.7","4.0","4522","14.8","-32.5","-159.0"
"611.350","61.6738","16","1.4266","0.0415","-0.2834","-166.1514","46.6556","1742.8885","4.5000","0.2200","21.0386","39.57029942","-104.83048634","0.40","1.29","1.21","-53.1","-7.1","-48.2","36.7","4.0","4527","14.7","-32.6","-161.5"
