"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:52 PM"
"Sample Rate","20"
"Duration","601"
"Segment","Session"
"Beacon Markers","101.842","172.255","241.271","310.025","378.265","446.112","513.19","601"
"Segment Times","1:41.842","1:10.413","1:09.016","1:08.754","1:08.240","1:07.847","1:07.078","1:27.810"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"507.150","77.4619","15","0.4031","0.1316","-0.5131","-178.6873","10.5157","1748.7712","4.8000","0.1200","117.2380","39.57002011","-104.82980526","0.39","0.38","0.90","-21.3","-6.7","-17.0","37.6","4.0","5486","5.7","-33.8","104.4"
"507.200","77.8026","15","0.4686","0.1007","-0.5119","-178.0686","12.1897","1748.7566","4.8000","0.1200","101.5828","39.57001044","-104.82980582","0.37","0.45","0.86","-24.7","-8.7","-23.9","37.6","4.0","5493","6.3","-33.9","103.5"
"507.250","78.2123","14","0.5766","0.0812","-0.5125","-177.2683","14.9679","1748.7593","4.8000","0.1200","83.1638","39.57000059","-104.82980658","0.38","0.55","0.84","-15.3","-13.0","-31.0","37.6","4.0","5502","6.9","-34.0","102.5"
"507.300","78.4310","15","0.6882","0.0790","-0.4908","-176.5180","17.8329","1748.7695","4.8000","0.1200","69.9978","39.56999085","-104.82980757","0.39","0.65","0.90","-8.9","10.2","-16.4","37.6","4.0","5528","7.4","-34.1","101.3"
"507.350","78.4236","15","0.7437","0.0689","-0.4906","-175.5109","19.2408","1748.7694","4.8000","0.1200","64.8699","39.56998115","-104.82980875","0.43","0.72","0.95","-11.2","-5.4","-26.1","37.6","4.0","5548","7.8","-34.1","100.0"
"507.400","78.1649","15","0.7786","0.0535","-0.4692","-174.4228","20.1139","1748.7872","4.8000","0.1200","61.8496","39.56997153","-104.82981029","0.40","0.79","0.92","-25.6","3.2","-31.1","37.6","4.0","5550","8.1","-34.3","98.7"
"507.450","78.2680","15","0.8414","0.0426","-0.4106","-173.5030","21.7142","1748.8190","4.8000","0.1455","57.3668","39.56996180","-104.82981185","0.44","0.82","0.96","-21.6","13.7","-17.8","37.6","4.0","5558","8.2","-34.4","97.4"
"507.500","78.3849","14","0.9247","0.0648","-0.4005","-172.3262","23.8443","1748.8136","4.8000","0.1610","52.3200","39.56995221","-104.82981383","0.48","0.90","1.03","-21.6","-9.3","-30.1","37.6","4.0","5584","8.3","-34.6","96.0"
"507.550","78.6546","14","0.9892","0.0796","-0.3899","-170.9694","25.4722","1748.8113","4.8000","0.1735","49.1448","39.56994252","-104.82981617","0.39","0.92","0.98","-33.9","10.0","-23.6","37.6","4.0","5592","8.3","-34.6","94.6"
"507.600","79.0234","14","1.0321","0.0826","-0.3995","-169.4716","26.5357","1748.7992","4.8000","0.1860","47.3964","39.56993291","-104.82981891","0.41","0.90","0.97","-9.2","26.7","-10.8","37.6","4.0","5587","8.5","-34.7","93.1"
"507.650","79.1786","14","1.0742","0.1083","-0.3920","-168.1696","27.5711","1748.7972","4.8000","0.1815","45.7061","39.56992340","-104.82982191","0.48","0.97","1.04","6.0","8.4","-31.5","37.6","4.0","5613","8.6","-34.9","91.7"
"507.700","78.9809","14","1.0805","0.1525","-0.4069","-167.2635","27.6724","1748.7869","4.8000","0.1890","45.4250","39.56991388","-104.82982501","0.40","1.06","1.04","-2.9","6.9","-29.0","37.6","4.0","5635","8.7","-34.9","90.2"
"507.750","79.1900","14","1.0809","0.1690","-0.4084","-165.6554","27.5919","1748.7701","4.8000","0.1800","45.6782","39.56990447","-104.82982869","0.38","1.05","1.02","-23.3","9.3","-5.5","37.6","4.0","5620","8.6","-35.0","88.7"
"507.800","79.6424","13","1.0891","0.1468","-0.3999","-163.9108","27.7024","1748.7593","4.8000","0.1800","45.7559","39.56989499","-104.82983281","0.43","0.99","1.04","-40.6","-20.2","-23.0","37.6","4.0","5636","8.6","-35.1","87.4"
"507.850","80.1445","14","1.0990","0.0986","-0.4221","-162.4980","27.8733","1748.7371","4.8000","0.1630","45.7621","39.56988556","-104.82983713","0.37","0.97","0.99","-47.6","-22.1","-38.8","37.6","4.0","5618","8.8","-35.1","86.1"
"507.900","80.1659","14","1.1112","0.0606","-0.4451","-161.3873","28.1306","1748.6985","4.8000","0.1500","45.3557","39.56987621","-104.82984166","0.30","0.89","0.91","-49.3","29.2","-23.3","37.6","4.0","5618","9.2","-35.2","84.7"
"507.950","80.1801","14","1.0964","0.0611","-0.4960","-159.9847","27.7236","1748.6405","4.8000","0.1500","46.0296","39.56986701","-104.82984656","0.36","0.83","0.89","-11.9","35.0","-24.4","37.6","4.0","5646","9.8","-35.3","83.4"
"508.000","80.4045","14","1.0868","0.0512","-0.5362","-158.6621","27.4527","1748.5870","4.8000","0.1500","46.6139","39.56985791","-104.82985169","0.41","0.97","0.95","12.7","9.9","-43.3","37.6","4.0","5642","10.5","-35.5","82.0"
"508.050","80.0610","14","1.0941","0.0467","-0.5577","-157.3574","27.6116","1748.5428","4.8000","0.1415","46.1476","39.56984899","-104.82985708","0.33","1.15","1.00","-8.2","-9.8","-36.1","37.6","4.0","5714","11.0","-35.7","80.4"
"508.100","79.7997","15","1.1233","0.0319","-0.5876","-155.8504","28.3275","1748.5187","4.8000","0.1510","44.8346","39.56984013","-104.82986284","0.32","1.17","1.01","-6.2","16.3","0.7","37.6","4.0","5726","11.2","-35.9","78.8"
"508.150","80.0064","15","1.1266","0.0100","-0.5892","-154.1265","28.4002","1748.5061","4.8000","0.1600","44.8357","39.56983142","-104.82986903","0.39","1.09","1.01","-11.6","26.4","-11.4","37.6","4.0","5672","11.2","-36.1","77.2"
"508.200","80.1983","14","1.1147","-0.0110","-0.6041","-152.8758","28.1025","1748.4767","4.8000","0.1540","45.4193","39.56982273","-104.82987541","0.38","1.10","1.01","-39.2","-17.5","-47.0","37.6","4.0","5712","10.9","-36.3","75.6"
"508.250","80.5135","14","1.1472","0.0137","-0.6495","-151.5891","28.9359","1748.4248","4.8000","0.1500","44.2846","39.56981411","-104.82988209","0.34","1.12","0.94","-15.3","-30.8","-35.9","37.6","4.0","5680","10.5","-36.4","74.0"
"508.300","80.6713","14","1.1815","0.0505","-0.6619","-150.1591","29.7979","1748.3793","4.8000","0.1500","43.0878","39.56980557","-104.82988904","0.42","1.17","0.98","3.1","13.5","-3.1","37.6","4.0","5679","10.1","-36.4","72.5"
"508.350","80.2216","14","1.1700","0.0559","-0.6986","-148.6806","29.4824","1748.3406","4.8000","0.1535","43.3061","39.56979754","-104.82989624","0.45","1.15","1.11","-27.9","46.9","-16.4","37.6","4.0","5720","9.9","-36.5","71.0"
"508.400","80.2961","14","1.1460","0.0407","-0.7305","-146.9987","28.8509","1748.2969","4.8000","0.1600","44.2950","39.56978947","-104.82990390","0.49","1.07","1.07","4.1","33.9","-36.7","37.6","4.0","5692","9.8","-36.6","69.5"
"508.450","80.3815","14","1.1351","0.0352","-0.7457","-145.4703","28.5592","1748.2599","4.8000","0.1600","44.7951","39.56978157","-104.82991185","0.42","1.02","1.01","-22.5","-14.5","-37.7","37.6","4.0","5671","9.7","-36.7","68.1"
"508.500","80.3890","14","1.1250","0.0247","-0.7711","-144.1831","28.2910","1748.2163","4.8000","0.1590","45.2240","39.56977384","-104.82992002","0.40","1.00","0.97","-46.5","-8.8","-20.2","37.6","4.0","5728","9.7","-36.7","66.7"
"508.550","80.4623","13","1.1659","-0.0105","-0.8347","-142.9521","29.3145","1748.1433","4.8000","0.1535","43.6848","39.56976610","-104.82992826","0.43","0.99","1.00","-43.9","-4.2","-25.4","37.6","4.0","5668","9.7","-36.8","65.2"
"508.600","80.4688","13","1.2290","-0.0278","-0.9399","-141.1851","30.9179","1748.0227","4.8000","0.1660","41.4227","39.56975889","-104.82993720","0.37","0.98","0.94","-43.8","-36.1","-48.2","37.6","4.0","5714","9.9","-36.9","63.7"
"508.650","80.4428","13","1.2936","-0.0153","-1.0311","-139.6105","32.5747","1747.9211","4.8000","0.1785","39.3031","39.56975182","-104.82994628","0.31","1.02","0.88","4.7","-35.5","-38.8","37.6","4.0","5738","10.4","-37.1","62.1"
"508.700","80.1656","14","1.3093","-0.0027","-1.1090","-138.2389","32.9907","1747.8276","4.8000","0.1700","38.6738","39.56974480","-104.82995536","0.28","1.15","0.94","1.1","-16.9","-5.8","37.6","4.0","5733","10.6","-37.3","60.4"
"508.750","80.1616","14","1.3112","0.0018","-1.1596","-136.6354","33.0511","1747.7458","4.8000","0.1700","38.6011","39.56973808","-104.82996479","0.41","1.22","1.01","-4.5","21.1","11.0","37.6","4.0","5785","10.8","-37.5","58.6"
"508.800","80.3097","15","1.3397","0.0027","-1.1832","-134.7127","33.7796","1747.6958","4.8000","0.1700","37.8385","39.56973152","-104.82997469","0.56","1.24","1.14","-9.6","26.5","-16.4","37.6","4.0","5745","10.7","-37.7","56.9"
"508.850","80.1019","15","1.3716","0.0004","-1.2030","-132.7877","34.5954","1747.6381","4.8000","0.1700","36.8506","39.56972528","-104.82998475","0.52","1.26","1.20","-24.1","7.2","-48.5","37.6","4.0","5790","10.5","-37.8","55.2"
"508.900","80.2689","15","1.4014","0.0357","-1.2768","-130.7031","35.3595","1747.5309","4.8000","0.1800","36.1295","39.56971938","-104.82999514","0.38","1.25","1.10","-5.3","-6.9","-46.0","37.6","4.0","5779","10.2","-37.8","53.5"
"508.950","80.3402","15","1.4052","0.0666","-1.3330","-129.1100","35.4373","1747.4315","4.8000","0.1730","36.0821","39.56971353","-104.83000569","0.33","1.21","1.02","-33.9","-2.0","-20.9","37.6","4.0","5735","9.7","-37.8","52.0"
"509.000","80.3444","15","1.4114","0.0608","-1.3753","-127.7080","35.5566","1747.3601","4.8000","0.1600","35.9629","39.56970785","-104.83001635","0.43","1.13","1.06","-53.3","18.0","-4.3","37.6","4.0","5786","9.6","-37.8","50.5"
"509.050","80.4993","15","1.4311","0.0600","-1.4079","-126.1459","36.0192","1747.2858","4.8000","0.1685","35.5696","39.56970227","-104.83002719","0.58","1.11","1.17","-22.1","39.5","-16.5","37.6","4.0","5749","9.8","-37.8","48.9"
"509.100","80.4320","15","1.4662","0.0805","-1.4865","-124.4502","36.8686","1747.1859","4.8000","0.1710","34.7211","39.56969717","-104.83003836","0.57","1.15","1.23","-19.8","33.5","-46.2","37.6","4.0","5769","10.1","-37.8","47.3"
"509.150","80.6476","16","1.4448","0.0908","-1.5382","-122.2521","36.2797","1747.0879","4.8000","0.1800","35.3792","39.56969258","-104.83004997","0.43","1.15","1.17","-26.5","-18.9","-61.9","37.6","4.0","5800","10.5","-37.8","45.8"
"509.200","80.9618","16","1.4227","0.0703","-1.5886","-120.2866","35.6699","1747.0071","4.8000","0.1860","36.1242","39.56968800","-104.83006173","0.37","1.18","1.06","-16.2","-36.9","-46.9","37.6","4.0","5777","10.9","-37.8","44.1"
"509.250","80.9647","14","1.4468","0.0546","-1.6400","-118.3349","36.2342","1746.9116","4.8000","0.1900","35.5629","39.56968385","-104.83007369","0.37","1.23","1.09","-53.3","-11.1","-23.6","37.6","4.0","5813","11.3","-37.7","42.4"
"509.300","80.9123","16","1.5000","0.0469","-1.6955","-116.4575","37.5373","1746.8293","4.8000","0.1900","34.3061","39.56967984","-104.83008576","0.45","1.24","1.19","-45.1","4.9","0.1","37.6","4.0","5814","11.7","-37.6","40.5"
"509.350","80.8459","15","1.5449","0.0360","-1.7114","-114.6014","38.6408","1746.7732","4.8000","0.1865","33.2991","39.56967621","-104.83009783","0.49","1.12","1.23","-12.8","-1.9","-8.3","37.6","4.0","5822","12.0","-37.5","38.5"
"509.400","81.0173","15","1.5674","0.0369","-1.7045","-112.8955","39.1923","1746.7247","4.8000","0.1740","32.9001","39.56967270","-104.83011019","0.55","1.11","1.21","15.2","13.1","-35.1","37.6","4.0","5811","12.2","-37.5","36.6"
"509.450","81.1707","15","1.5574","0.0334","-1.7417","-111.2545","38.9309","1746.6644","4.8000","0.1615","33.1837","39.56966945","-104.83012261","0.50","1.25","1.22","-8.3","25.8","-57.9","37.6","4.0","5847","12.1","-37.4","34.8"
"509.500","80.9875","15","1.5325","0.0251","-1.7653","-109.4253","38.2989","1746.5914","4.8000","0.1610","33.6552","39.56966662","-104.83013511","0.42","1.44","1.22","-3.9","10.6","-57.4","37.6","4.0","5863","11.9","-37.4","32.8"
"509.550","80.6798","15","1.5119","0.0271","-1.8185","-107.0692","37.7802","1746.5226","4.8000","0.1805","33.9877","39.56966431","-104.83014775","0.34","1.45","1.19","-25.0","-41.5","-37.8","37.6","4.0","5823","11.7","-37.3","31.0"
"509.600","80.9009","15","1.4973","0.0354","-1.8126","-104.8588","37.4093","1746.4913","4.8000","0.1940","34.4186","39.56966222","-104.83016060","0.42","1.34","1.12","-12.3","-52.6","-4.0","37.6","4.0","5845","11.3","-37.3","29.4"
"509.650","81.2507","15","1.4724","0.0599","-1.7996","-103.0580","36.7727","1746.4617","4.8000","0.1900","35.1659","39.56966035","-104.83017355","0.54","1.22","1.17","-28.2","-9.4","7.7","37.6","4.0","5793","10.8","-37.2","27.9"
"509.700","81.4142","15","1.4081","0.0760","-1.8225","-101.5946","35.1354","1746.4062","4.8000","0.1800","36.8786","39.56965864","-104.83018655","0.60","1.12","1.23","-35.6","25.2","-6.5","37.6","4.0","5821","10.5","-37.0","26.5"
"509.750","81.4572","15","1.3163","0.0663","-1.8316","-99.9190","32.8021","1746.3645","4.8000","0.1730","39.5228","39.56965728","-104.83019959","0.58","1.02","1.21","-18.7","30.4","-31.1","37.6","4.0","5777","10.5","-36.9","25.1"
"509.800","81.3621","15","1.2202","0.0420","-1.8351","-98.3644","30.3741","1746.3363","4.8000","0.1600","42.6323","39.56965617","-104.83021258","0.47","0.97","1.14","-7.7","15.0","-42.0","37.6","4.0","5785","10.7","-36.8","23.9"
"509.850","81.3342","15","1.1465","0.0285","-1.8302","-96.9621","28.5231","1746.3054","4.8000","0.1515","45.3833","39.56965524","-104.83022564","0.36","0.97","1.08","-9.1","-20.4","-22.0","37.6","4.0","5813","11.0","-36.7","22.6"
"509.900","81.2378","15","1.0900","0.0402","-1.8247","-95.6785","27.1065","1746.2990","4.8000","0.1400","47.6986","39.56965451","-104.83023862","0.38","0.92","1.06","-18.1","-28.3","4.1","37.6","4.0","5795","11.2","-36.6","21.4"
"509.950","81.3385","15","1.0268","0.0233","-1.8016","-94.3792","25.5191","1746.2874","4.8000","0.1365","50.7284","39.56965406","-104.83025174","0.51","0.83","1.07","-9.0","-0.0","5.2","37.6","4.0","5821","11.3","-36.5","20.1"
"510.000","81.4415","16","1.0155","0.0051","-1.7700","-93.1601","25.2323","1746.2815","4.8000","0.1300","51.3699","39.56965373","-104.83026477","0.60","0.81","1.13","-11.5","31.9","-15.1","37.6","4.0","5797","11.4","-36.4","18.8"
"510.050","81.4656","16","1.0559","0.0046","-1.7697","-91.8828","26.2373","1746.2709","4.8000","0.1215","49.4168","39.56965362","-104.83027786","0.59","0.83","1.18","-11.2","45.9","-31.6","37.6","4.0","5832","11.2","-36.3","17.5"
"510.100","81.4888","16","1.0808","0.0411","-1.7769","-90.5220","26.8578","1746.2509","4.8000","0.1200","48.2890","39.56965388","-104.83029105","0.54","0.90","1.15","-12.2","39.0","-40.0","37.6","4.0","5815","10.9","-36.2","16.2"
"510.150","81.5562","16","1.0575","0.0515","-1.7744","-89.0927","26.2612","1746.2168","4.8000","0.1200","49.4268","39.56965440","-104.83030425","0.41","0.92","1.08","-58.8","-9.0","-39.3","37.6","4.0","5813","10.8","-36.1","14.9"
"510.200","81.7936","16","1.0288","0.0573","-1.7903","-87.5845","25.5240","1746.1796","4.8000","0.1200","51.0024","39.56965526","-104.83031739","0.41","0.81","0.94","-6.3","-31.2","-13.3","37.6","4.0","5850","10.9","-36.1","13.6"
"510.250","82.1195","16","1.0173","0.0620","-1.7629","-86.4738","25.2114","1746.1659","4.8000","0.1115","51.8406","39.56965615","-104.83033065","0.51","0.82","0.95","39.9","-18.5","15.6","37.6","4.0","5800","11.0","-36.1","12.3"
"510.300","81.5420","16","0.9910","0.0612","-1.7478","-85.5630","24.5320","1746.1689","4.8000","0.1100","52.9016","39.56965714","-104.83034369","0.51","0.84","1.06","5.9","17.3","12.5","37.6","4.0","5897","10.8","-36.1","11.1"
"510.350","81.6660","15","0.9412","0.0596","-1.7157","-84.2240","23.2718","1746.1661","4.8000","0.1135","55.8511","39.56965841","-104.83035676","0.58","0.78","1.04","-0.8","48.4","-0.0","37.6","4.0","5856","10.5","-36.0","10.0"
"510.400","82.0816","15","0.8839","0.0636","-1.7048","-82.8252","21.8306","1746.1436","4.8000","0.1200","59.8413","39.56966004","-104.83036995","0.47","0.66","0.99","-17.8","23.7","-28.5","37.6","4.0","5829","10.1","-36.0","9.0"
"510.450","82.2131","15","0.8199","0.0664","-1.6992","-81.9541","20.2252","1746.1090","4.8000","0.1115","64.6946","39.56966166","-104.83038307","0.47","0.65","0.93","-2.4","14.9","-43.7","37.6","4.0","5840","9.8","-36.0","8.0"
"510.500","82.2055","16","0.7569","0.0657","-1.7013","-81.2619","18.6453","1746.0845","4.8000","0.1100","70.1701","39.56966341","-104.83039615","0.43","0.70","0.95","-21.3","-16.4","-42.1","37.6","4.0","5817","9.1","-36.1","7.0"
"510.550","82.2911","16","0.7139","0.0618","-1.6939","-80.3540","17.5639","1746.0573","4.8000","0.1100","74.5679","39.56966534","-104.83040927","0.40","0.66","0.89","-5.5","-57.6","-28.3","37.6","4.0","5876","8.6","-36.1","6.0"
"510.600","82.5990","16","0.6980","0.0713","-1.6638","-79.3394","17.1512","1746.0400","4.8000","0.1100","76.6480","39.56966744","-104.83042234","0.43","0.64","0.87","9.4","-45.0","-9.1","37.6","4.0","5843","8.3","-36.1","5.1"
"510.650","82.5554","16","0.6802","0.0844","-1.6454","-78.4728","16.6885","1746.0133","4.8000","0.1100","78.7313","39.56966964","-104.83043527","0.43","0.58","0.88","4.9","-14.9","0.1","37.6","4.0","5881","8.2","-36.1","4.3"
"510.700","82.7435","16","0.6286","0.0933","-1.6688","-77.8566","15.3970","1745.9689","4.8000","0.1100","85.5298","39.56967203","-104.83044836","0.47","0.54","0.86","0.0","30.8","8.8","37.6","4.0","5864","8.0","-36.1","3.4"
"510.750","82.8500","15","0.5589","0.0925","-1.6690","-77.0962","13.6627","1745.9291","4.8000","0.1100","96.5107","39.56967451","-104.83046144","0.52","0.48","0.89","-1.5","67.3","6.2","37.6","4.0","5870","7.7","-36.1","2.7"
"510.800","82.9322","15","0.5106","0.0728","-1.6846","-76.4077","12.4580","1745.8856","4.8000","0.1100","105.9484","39.56967710","-104.83047437","0.51","0.43","0.93","-1.6","73.9","-0.8","37.6","4.0","5875","7.4","-36.1","1.9"
"510.850","83.1311","15","0.5007","0.0776","-1.6667","-75.7747","12.1992","1745.8536","4.8000","0.1100","108.4558","39.56967977","-104.83048732","0.46","0.40","0.90","4.2","32.7","-9.0","37.6","4.0","5896","7.0","-36.1","1.3"
"510.900","83.4008","16","0.4737","0.0876","-1.6704","-75.0958","11.5225","1745.8169","4.8000","0.1100","115.1977","39.56968265","-104.83050036","0.38","0.34","0.81","10.9","-19.9","-16.1","37.6","4.0","5885","6.5","-36.2","0.7"
"510.950","83.5564","16","0.3943","0.0647","-1.6755","-74.6957","9.5750","1745.7605","4.8000","0.1100","138.8862","39.56968566","-104.83051338","0.39","0.28","0.74","14.7","-39.3","-15.4","37.6","4.0","5897","6.1","-36.4","0.2"
"511.000","83.6019","16","0.3169","0.0573","-1.6967","-74.4526","7.6850","1745.7102","4.8000","0.1100","173.1371","39.56968852","-104.83052638","0.49","0.28","0.81","3.2","-22.9","-15.0","37.6","4.0","5916","5.6","-36.6","-0.2"
"511.050","83.6009","16","0.2758","0.0596","-1.7323","-74.3252","6.6802","1745.6454","4.8000","0.1100","199.1787","39.56969138","-104.83053935","0.54","0.28","0.99","-5.4","-8.5","-10.8","37.6","4.0","5906","5.2","-36.6","-0.5"
"511.100","83.7403","16","0.2443","0.0809","-1.7096","-73.7707","5.9089","1745.6295","4.8000","0.1100","225.5523","39.56969447","-104.83055224","0.51","0.23","1.04","2.6","-43.9","-2.3","37.6","4.0","5956","4.9","-36.6","-0.7"
"511.150","83.8656","16","0.2061","0.0726","-1.7023","-73.2439","4.9776","1745.6000","4.8000","0.1100","268.1525","39.56969761","-104.83056518","0.50","0.17","0.94","6.0","-71.6","2.5","37.6","4.0","5945","4.6","-36.6","-0.9"
"511.200","83.8078","16","0.1675","0.0717","-1.6967","-73.1111","4.0393","1745.5643","4.8000","0.1160","330.2152","39.56970072","-104.83057813","0.51","0.10","0.89","-0.6","-71.5","-2.0","37.6","4.0","5956","4.4","-36.5","-1.0"
"511.250","84.0042","16","0.1402","0.0543","-1.7067","-73.1412","3.3764","1745.5175","4.8000","0.1200","395.9799","39.56970375","-104.83059119","0.56","0.07","0.91","-0.2","-67.4","-2.6","37.6","4.0","5948","4.2","-36.3","-1.1"
"511.300","84.4206","16","0.1224","0.0775","-1.7133","-73.1626","2.9433","1745.4774","4.8000","0.1200","456.4940","39.56970693","-104.83060430","0.58","0.05","0.91","5.9","-55.3","2.5","37.6","4.0","5975","4.1","-36.1","-1.2"
"511.350","84.6266","16","0.1049","0.0992","-1.6969","-72.9377","2.5191","1745.4418","4.8000","0.1200","534.6595","39.56971012","-104.83061731","0.59","0.04","0.90","1.1","-27.4","3.4","37.6","4.0","5956","4.0","-36.0","-1.2"
"511.400","84.6624","16","0.0830","0.1057","-1.6851","-72.6470","1.9899","1745.4246","4.8000","0.1200","677.1578","39.56971330","-104.83063038","0.64","0.04","0.92","-6.6","-10.7","2.9","37.6","4.0","5986","4.0","-35.9","-1.2"
"511.450","84.7987","16","0.0528","0.0986","-1.6593","-72.5769","1.2632","1745.3936","4.8000","0.1200","1068.3882","39.56971655","-104.83064350","0.66","0.01","0.96","-1.5","-6.8","0.3","37.6","4.0","5971","3.9","-35.9","-1.2"
"511.500","84.8224","16","0.0172","0.0753","-1.6454","-72.6235","0.4108","1745.3779","4.8000","0.1200","3285.8906","39.56971971","-104.83065656","0.60","-0.01","0.93","6.9","6.8","0.9","37.6","4.0","6009","3.9","-35.8","-1.2"
"511.550","84.8547","16","-0.0079","0.0697","-1.6250","-72.6063","-0.1888","1745.3580","4.8000","0.1200","7153.1074","39.56972289","-104.83066964","0.63","-0.01","0.89","-1.2","-14.5","3.7","37.6","4.0","5994","3.8","-35.7","-1.2"
"511.600","85.1091","16","0.0050","0.0557","-1.6318","-72.5888","0.1192","1745.3158","4.8000","0.1200","10000.0000","39.56972612","-104.83068285","0.51","-0.03","0.85","-9.6","-72.2","-3.9","37.6","4.0","6014","3.8","-35.7","-1.1"
"511.650","85.4993","16","0.0099","0.0369","-1.6317","-72.7217","0.2345","1745.2889","4.8000","0.1200","5802.0107","39.56972924","-104.83069608","0.53","-0.04","0.72","8.0","-88.5","-3.3","37.6","4.0","6014","3.8","-35.7","-1.0"
"511.700","85.7021","16","-0.0116","0.0208","-1.6334","-72.5254","-0.2749","1745.2408","4.8000","0.1200","4961.4395","39.56973260","-104.83070926","0.63","-0.03","0.73","16.0","-80.0","-4.9","37.6","4.0","6042","3.8","-35.7","-1.0"
"511.750","84.9680","16","-0.0138","0.0256","-1.6781","-72.7353","-0.3271","1745.1798","4.8000","0.1200","4134.2681","39.56973570","-104.83072224","0.59","-0.02","0.82","-4.5","-74.4","-14.6","37.6","4.0","6100","3.8","-35.8","-0.9"
"511.800","85.2945","16","-0.0039","0.0368","-1.6562","-72.6955","-0.0935","1745.1605","4.8000","0.1140","10000.0000","39.56973891","-104.83073547","0.61","-0.01","0.89","-10.0","-86.4","-11.8","37.6","4.0","3155","3.7","-35.8","-0.9"
"511.850","85.3709","16","0.0256","0.0315","-1.6467","-72.6938","0.6055","1745.1342","4.8000","0.1100","2243.8110","39.56974207","-104.83074861","0.54","0.02","0.93","-6.8","-92.9","-10.2","37.6","4.0","4246","3.7","-35.8","-0.9"
"511.900","85.4507","16","0.0453","0.0060","-1.6043","-72.6659","1.0719","1745.1265","4.8000","0.1100","1268.8033","39.56974530","-104.83076179","0.56","0.04","0.85","4.7","-74.1","-14.9","37.6","4.0","5984","3.8","-35.8","-1.0"
"511.950","85.4679","16","0.0464","-0.0031","-1.6130","-72.4496","1.0985","1745.0900","4.7650","0.1100","1238.2832","39.56974859","-104.83077489","0.58","0.05","0.82","4.3","-69.3","-15.8","37.6","4.0","4845","3.8","-35.8","-1.1"
"512.000","85.3634","16","0.0427","-0.0056","-1.6155","-72.4221","1.0124","1745.0459","4.7000","0.1100","1341.9333","39.56975184","-104.83078803","0.60","0.04","0.84","0.2","-76.9","-13.8","37.6","4.0","4808","3.9","-35.7","-1.1"
"512.050","85.6278","16","0.0287","-0.0010","-1.6018","-72.3581","0.6808","1745.0265","4.7000","0.1100","2001.8053","39.56975511","-104.83080127","0.59","0.00","0.85","5.5","-74.1","-12.1","37.6","4.0","4802","4.0","-35.7","-1.2"
"512.100","85.5396","16","0.0139","0.0099","-1.6029","-72.3759","0.3302","1744.9854","4.7000","0.1100","4122.8643","39.56975839","-104.83081444","0.57","-0.02","0.84","4.6","-75.8","-10.6","37.6","4.0","4822","4.0","-35.7","-1.2"
"512.150","85.4436","16","-0.0002","0.0200","-1.5809","-72.4223","-0.0058","1744.9697","4.7000","0.1100","10000.0000","39.56976164","-104.83082752","0.61","-0.03","0.84","-6.8","-81.9","-8.0","37.6","4.0","5997","3.9","-35.7","-1.2"
"512.200","85.3431","16","-0.0070","0.0049","-1.5828","-72.4864","-0.1658","1744.9359","4.7000","0.1100","8189.9658","39.56976481","-104.83084063","0.62","-0.04","0.87","-7.9","-89.0","-9.1","37.6","4.0","4073","3.9","-35.7","-1.1"
"512.250","85.3179","16","-0.0266","-0.0304","-1.5842","-72.4522","-0.6301","1744.9056","4.7000","0.1100","2155.1201","39.56976805","-104.83085375","0.61","-0.07","0.89","4.9","-88.1","-8.3","37.6","4.0","5956","3.9","-35.7","-1.0"
"512.300","85.4018","16","-0.0319","0.0007","-1.5969","-72.5414","-0.7550","1744.8615","4.7000","0.1100","1800.3625","39.56977132","-104.83086691","0.59","-0.08","0.88","11.6","-94.8","-6.8","37.6","4.0","5054","3.9","-35.7","-0.9"
"512.350","85.6198","16","-0.0340","-0.0039","-1.5855","-72.5166","-0.8046","1744.8313","4.7000","0.1100","1693.5580","39.56977455","-104.83088013","0.59","-0.08","0.85","5.9","-98.4","-5.9","37.6","4.0","4518","3.9","-35.7","-0.8"
"512.400","85.4411","16","-0.0327","-0.0110","-1.5896","-72.6769","-0.7749","1744.8027","4.7000","0.1100","1754.8728","39.56977776","-104.83089331","0.61","-0.05","0.87","-5.9","-91.1","-8.6","37.6","4.0","4022","3.9","-35.7","-0.8"
"512.450","85.4479","16","-0.0247","-0.0073","-1.5900","-72.5728","-0.5850","1744.7556","4.7000","0.1100","2324.5549","39.56978099","-104.83090651","0.58","-0.04","0.91","-2.0","-86.3","-7.5","37.6","4.0","5953","4.0","-35.6","-0.7"
